Date,Open,High,Low,Close,Volume
19-Sep-03,12.80,12.87,12.60,12.68,10025600
18-Sep-03,12.79,12.79,12.79,12.79,0
17-Sep-03,12.25,12.76,12.10,12.50,21719200
16-Sep-03,12.00,12.28,11.90,12.24,9645200
15-Sep-03,12.35,12.46,11.70,11.90,10986900
12-Sep-03,11.80,12.33,11.51,12.16,16744200
11-Sep-03,11.20,11.85,10.89,11.83,19661400
10-Sep-03,12.16,12.00,11.15,11.26,23810200
9-Sep-03,12.44,12.40,12.12,12.28,9632100
8-Sep-03,12.11,12.59,12.21,12.45,10625300
5-Sep-03,12.03,12.55,11.59,12.10,24620000
4-Sep-03,11.00,11.70,10.80,11.70,15581600
3-Sep-03,11.20,11.52,10.90,11.01,15318100
2-Sep-03,11.49,11.49,10.95,11.16,14013900
29-Aug-03,10.97,11.36,10.75,11.29,14652700
28-Aug-03,10.23,10.92,10.24,10.92,17374700
27-Aug-03,10.20,10.24,9.97,10.24,8192200
26-Aug-03,10.09,10.11,9.60,10.10,11009500
25-Aug-03,10.31,10.34,10.04,10.09,13223600
22-Aug-03,9.67,10.30,9.80,9.91,24906100
21-Aug-03,9.16,9.66,9.30,9.45,14128800
20-Aug-03,8.90,9.38,8.91,9.12,12605600
19-Aug-03,9.25,9.61,9.00,9.23,26139600
18-Aug-03,8.14,8.98,8.35,8.91,26791500
15-Aug-03,7.87,7.87,7.65,7.80,3231600
14-Aug-03,7.60,7.87,7.59,7.82,5356800
13-Aug-03,7.38,7.77,7.37,7.57,6394800
12-Aug-03,7.44,7.44,7.27,7.40,4926700
11-Aug-03,7.30,7.41,7.07,7.39,4263600
8-Aug-03,7.65,7.80,7.23,7.26,8086000
7-Aug-03,7.31,7.68,7.30,7.56,10417400
6-Aug-03,7.22,7.29,7.15,7.26,6169400
5-Aug-03,7.24,7.47,7.20,7.27,6201800
4-Aug-03,7.19,7.28,7.12,7.22,2556500
1-Aug-03,7.27,7.32,7.14,7.19,3400300
31-Jul-03,7.45,7.50,7.27,7.30,3941600
30-Jul-03,7.31,7.42,7.25,7.28,3280400
29-Jul-03,7.27,7.46,7.13,7.31,5188800
28-Jul-03,7.20,7.40,7.12,7.33,4239400
25-Jul-03,7.06,7.20,7.00,7.16,4304600
24-Jul-03,7.20,7.25,7.02,7.06,4905000
23-Jul-03,7.22,7.25,7.10,7.19,7701600
22-Jul-03,7.19,7.30,7.16,7.29,5201700
21-Jul-03,7.12,7.21,7.08,7.10,3703300
18-Jul-03,7.26,7.35,7.09,7.12,5586100
17-Jul-03,7.40,7.50,7.13,7.27,14515500
16-Jul-03,7.09,7.38,7.05,7.32,9004000
15-Jul-03,7.25,7.48,7.12,7.28,5328700
14-Jul-03,7.47,7.52,7.15,7.20,7897700
11-Jul-03,7.05,7.26,6.95,7.20,5548700
10-Jul-03,7.03,7.40,6.85,7.05,9749400
9-Jul-03,7.19,7.35,7.09,7.12,7608000
8-Jul-03,7.10,7.21,7.01,7.10,10499600
7-Jul-03,6.86,7.26,6.98,7.18,9085100
3-Jul-03,6.73,6.85,6.52,6.71,3108000
2-Jul-03,6.65,6.77,6.55,6.75,7808600
1-Jul-03,6.32,6.64,6.25,6.54,5645800
30-Jun-03,6.42,6.49,6.33,6.41,4456600
27-Jun-03,6.52,6.56,6.29,6.38,5368700
26-Jun-03,6.35,6.58,6.33,6.55,5878900
25-Jun-03,6.42,6.55,6.32,6.35,9733000
24-Jun-03,5.60,6.41,5.80,6.31,26043700
23-Jun-03,7.10,6.90,6.54,6.59,5949900
20-Jun-03,6.81,6.87,6.68,6.79,7375700
19-Jun-03,6.88,7.00,6.76,6.81,10391500
18-Jun-03,6.51,6.80,6.44,6.75,7237300
17-Jun-03,6.81,6.73,6.47,6.58,6214000
16-Jun-03,6.53,6.69,6.45,6.61,6557800
13-Jun-03,6.90,6.88,6.46,6.52,8933200
12-Jun-03,6.55,6.91,6.44,6.90,16476800
11-Jun-03,6.68,6.68,6.28,6.41,14379200
10-Jun-03,6.65,6.71,6.37,6.68,9810600
9-Jun-03,6.93,6.91,6.50,6.55,10369500
6-Jun-03,7.15,7.39,6.90,6.93,12638600
5-Jun-03,6.85,7.02,6.91,7.02,7842300
4-Jun-03,7.01,7.08,6.94,7.01,6775900
3-Jun-03,6.75,7.13,6.81,6.94,10614600
2-Jun-03,7.23,7.25,6.83,6.87,13929700
30-May-03,7.52,7.58,7.25,7.28,7471600
29-May-03,7.35,7.65,7.37,7.42,6379200
28-May-03,7.30,7.41,7.20,7.32,6834400
27-May-03,7.02,7.25,6.80,7.20,6906900
23-May-03,7.06,7.16,6.88,6.91,5260100
22-May-03,7.20,7.20,7.03,7.05,3747500
21-May-03,7.04,7.16,6.95,7.05,4350800
20-May-03,7.25,7.34,6.89,7.00,6073600
19-May-03,7.47,7.54,7.20,7.21,6001500
16-May-03,7.48,7.61,7.42,7.60,5959500
15-May-03,7.66,7.67,7.40,7.47,5548600
14-May-03,7.56,7.66,7.43,7.52,5068500
13-May-03,7.45,7.62,7.33,7.50,6392100
12-May-03,7.40,7.61,7.30,7.43,8567700
9-May-03,7.48,7.48,7.34,7.35,5306000
8-May-03,7.38,7.49,7.22,7.25,7899500
7-May-03,7.64,7.76,7.39,7.49,8119100
6-May-03,7.50,7.88,7.55,7.64,9015500
5-May-03,7.37,7.78,7.50,7.57,7399700
2-May-03,7.36,7.50,7.33,7.40,9887700
1-May-03,7.41,7.42,7.10,7.36,7097900
30-Apr-03,7.66,7.66,7.37,7.44,9254000
29-Apr-03,7.71,7.78,7.56,7.66,11787100
28-Apr-03,7.65,7.89,7.51,7.59,8386200
25-Apr-03,7.74,7.80,7.42,7.54,13001100
24-Apr-03,8.30,8.37,7.78,7.80,19009600
23-Apr-03,8.50,8.59,8.35,8.38,11023400
22-Apr-03,8.35,8.45,8.26,8.44,15068900
21-Apr-03,8.05,8.38,8.09,8.32,9706000
17-Apr-03,7.90,8.09,7.40,8.03,17089000
16-Apr-03,7.95,8.19,7.80,7.90,15556000
15-Apr-03,7.42,7.71,7.33,7.60,10337600
14-Apr-03,7.27,7.40,7.16,7.40,6843000
11-Apr-03,7.03,7.16,6.94,7.15,7820400
10-Apr-03,7.50,7.06,6.89,6.98,5231400
9-Apr-03,6.99,7.19,6.88,6.92,4985200
8-Apr-03,7.24,7.10,6.93,7.00,4374200
7-Apr-03,7.55,7.56,7.10,7.15,7276300
4-Apr-03,7.30,7.35,6.96,7.10,8576900
3-Apr-03,7.19,7.40,7.15,7.20,13291900
2-Apr-03,6.80,7.10,6.60,7.00,11177100
1-Apr-03,6.20,6.42,6.00,6.38,9818000
31-Mar-03,6.00,6.25,6.00,6.18,6386500
28-Mar-03,6.33,6.44,6.15,6.22,4315300
27-Mar-03,6.40,6.48,6.20,6.44,7835700
26-Mar-03,6.69,6.74,6.40,6.46,8779600
25-Mar-03,6.65,6.81,6.50,6.69,7936000
24-Mar-03,6.82,7.07,6.54,6.59,7335500
21-Mar-03,7.16,7.24,7.08,7.15,8105200
20-Mar-03,6.95,7.18,6.65,7.05,11482700
19-Mar-03,6.68,6.93,6.50,6.87,17249400
18-Mar-03,5.97,6.55,5.94,6.55,13956700
17-Mar-03,5.21,6.09,5.50,5.81,6882100
14-Mar-03,5.82,5.87,5.70,5.77,3487400
13-Mar-03,5.67,5.83,5.59,5.79,6674000
12-Mar-03,5.48,5.58,5.37,5.52,4086200
11-Mar-03,5.54,5.67,5.53,5.60,5696300
10-Mar-03,5.25,5.62,5.24,5.53,9547400
7-Mar-03,5.10,5.38,5.10,5.25,9423000
6-Mar-03,5.41,5.41,5.25,5.32,4765800
5-Mar-03,5.26,5.43,5.25,5.42,3131200
4-Mar-03,5.25,5.35,5.17,5.26,3830100
3-Mar-03,5.51,5.65,5.35,5.37,3746300
28-Feb-03,5.36,5.49,5.27,5.49,3968500
27-Feb-03,5.15,5.27,5.12,5.23,3561500
26-Feb-03,5.25,5.35,5.12,5.15,6746600
25-Feb-03,5.15,5.41,5.08,5.25,3575700
24-Feb-03,5.10,5.49,5.29,5.31,7087900
21-Feb-03,5.47,5.51,5.28,5.39,3341400
20-Feb-03,5.93,5.65,5.33,5.33,7366200
19-Feb-03,5.60,5.67,5.50,5.58,5235800
18-Feb-03,5.33,5.50,5.27,5.48,5241500
14-Feb-03,5.05,5.18,4.95,5.10,4987500
13-Feb-03,4.95,5.03,4.78,5.00,5271900
12-Feb-03,5.08,5.14,4.90,4.94,5086900
11-Feb-03,5.30,5.27,5.07,5.08,3590800
10-Feb-03,5.10,5.23,5.04,5.17,4184800
7-Feb-03,5.00,5.20,5.01,5.04,3788700
6-Feb-03,5.03,5.20,4.98,5.07,3548900
5-Feb-03,5.07,5.25,5.01,5.03,4906800
4-Feb-03,5.00,5.10,4.88,5.06,6144700
3-Feb-03,5.24,5.24,5.01,5.05,7193400
31-Jan-03,5.32,5.27,4.99,5.24,10069200
30-Jan-03,5.61,5.65,5.16,5.17,7531000
29-Jan-03,5.35,5.65,5.21,5.61,6044700
28-Jan-03,5.37,5.42,5.20,5.30,6159300
27-Jan-03,5.39,5.60,5.25,5.28,5191500
24-Jan-03,5.65,5.65,5.34,5.43,6598400
23-Jan-03,6.00,5.94,5.50,5.65,8634000
22-Jan-03,6.00,6.04,5.71,5.72,8844500
21-Jan-03,6.12,6.19,5.95,6.00,8814300
17-Jan-03,6.56,6.40,5.85,6.03,23205600
16-Jan-03,7.37,7.49,6.92,7.20,10085000
15-Jan-03,7.48,7.49,7.14,7.45,6427800
14-Jan-03,7.45,7.65,7.37,7.43,7838100
13-Jan-03,7.88,7.79,7.20,7.45,8915300
10-Jan-03,7.15,7.55,6.81,7.41,15502600
9-Jan-03,6.90,7.01,6.85,6.91,9902700
8-Jan-03,7.10,7.10,6.63,6.69,13952900
7-Jan-03,7.25,7.48,7.10,7.17,9785100
6-Jan-03,6.85,7.23,7.00,7.16,6842200
3-Jan-03,7.00,7.19,6.86,6.94,6236200
2-Jan-03,6.65,7.11,6.47,7.01,17475000
31-Dec-02,6.42,6.55,6.27,6.46,4312400
30-Dec-02,6.38,6.42,6.18,6.35,4044900
27-Dec-02,6.47,6.58,6.30,6.35,3064000
26-Dec-02,6.71,6.79,6.41,6.46,3596200
24-Dec-02,6.60,6.72,6.54,6.57,2909100
23-Dec-02,6.70,6.88,6.55,6.76,3782700
20-Dec-02,6.70,6.78,6.50,6.62,6719100
19-Dec-02,6.50,6.86,6.34,6.47,10272400
18-Dec-02,7.10,7.14,6.67,6.67,14095300
17-Dec-02,7.50,7.70,7.24,7.34,6367900
16-Dec-02,7.45,7.48,7.22,7.47,6101400
13-Dec-02,7.30,7.54,7.28,7.32,6019300
12-Dec-02,7.73,7.99,7.62,7.75,7329200
11-Dec-02,7.90,8.57,7.65,7.72,7450700
10-Dec-02,7.65,7.95,7.40,7.95,7777100
9-Dec-02,7.80,8.02,7.31,7.31,9494300
6-Dec-02,8.29,8.46,7.82,8.11,12249900
5-Dec-02,8.02,8.86,7.83,8.25,24126500
4-Dec-02,7.95,8.03,7.23,7.85,24765800
3-Dec-02,9.15,9.15,8.11,8.12,13459200
2-Dec-02,9.20,9.65,8.70,8.93,19807300
29-Nov-02,8.65,9.00,8.35,8.50,5999200
27-Nov-02,8.15,8.67,8.10,8.55,20805000
26-Nov-02,8.15,8.39,7.75,7.96,19577500
25-Nov-02,6.95,8.00,6.86,7.95,36698300
22-Nov-02,6.00,7.00,5.85,6.86,29664000
21-Nov-02,5.75,6.17,5.65,6.14,32043900
20-Nov-02,5.54,5.74,5.44,5.55,34652000
19-Nov-02,6.00,6.46,5.51,5.58,32050200
18-Nov-02,6.45,6.89,6.35,6.52,4962800
15-Nov-02,6.35,6.48,6.15,6.48,4946400
14-Nov-02,6.18,6.60,6.05,6.59,6448900
13-Nov-02,6.30,6.49,6.16,6.33,4848700
12-Nov-02,6.12,6.55,6.04,6.37,6024800
11-Nov-02,6.10,6.26,5.81,5.95,5160500
8-Nov-02,6.73,6.79,6.04,6.10,9029900
7-Nov-02,7.03,7.80,6.79,6.82,8247100
6-Nov-02,7.00,7.23,6.79,7.23,6350400
5-Nov-02,6.71,6.81,6.50,6.80,4240100
4-Nov-02,6.90,7.04,6.63,6.73,6890600
1-Nov-02,6.05,6.51,5.92,6.51,5490600
31-Oct-02,6.36,6.45,6.10,6.14,5111800
30-Oct-02,5.98,6.33,5.84,6.32,6068200
29-Oct-02,6.00,6.09,5.61,5.83,6583900
28-Oct-02,6.40,6.44,6.04,6.11,8787800
25-Oct-02,5.47,6.20,5.47,6.09,5716100
24-Oct-02,6.09,6.45,5.89,5.92,10894400
23-Oct-02,5.32,5.90,5.32,5.85,9057100
22-Oct-02,5.30,5.89,5.20,5.32,13700300
21-Oct-02,4.73,5.55,4.67,5.55,12174700
18-Oct-02,4.37,4.61,4.07,4.40,4186000
17-Oct-02,4.87,4.87,4.18,4.33,9025500
16-Oct-02,3.95,3.95,3.43,3.49,6601000
15-Oct-02,4.27,4.30,4.05,4.20,6802300
14-Oct-02,3.75,3.93,3.64,3.93,3459000
11-Oct-02,3.89,3.89,3.70,3.76,9208900
10-Oct-02,3.62,3.77,3.56,3.63,7131400
9-Oct-02,3.54,3.74,3.37,3.56,7266500
8-Oct-02,3.35,3.55,3.10,3.55,9059400
7-Oct-02,3.50,3.58,3.20,3.20,7241600
4-Oct-02,3.67,3.98,3.50,3.51,8995200
3-Oct-02,4.43,4.46,3.55,3.63,30870100
2-Oct-02,5.24,5.58,5.19,5.37,7637800
1-Oct-02,5.42,5.45,5.00,5.27,13565000
30-Sep-02,5.70,5.70,5.20,5.34,8648200
27-Sep-02,5.99,6.07,5.71,5.74,5795400
26-Sep-02,6.03,6.18,5.93,6.07,5251000
25-Sep-02,6.05,6.13,5.82,5.93,11696800
24-Sep-02,5.80,6.10,5.70,5.75,8244400
23-Sep-02,6.23,6.23,5.91,5.98,6115900
20-Sep-02,6.30,6.53,6.30,6.40,5375200
19-Sep-02,6.50,6.75,6.27,6.27,4557500
18-Sep-02,6.80,6.98,6.62,6.78,3608000
17-Sep-02,7.38,7.38,6.81,6.83,6204400
16-Sep-02,7.20,7.20,7.00,7.03,4475800
13-Sep-02,7.25,7.64,7.12,7.21,8800900
12-Sep-02,8.18,8.18,7.60,7.64,7185800
11-Sep-02,8.60,8.60,8.20,8.24,2207900
10-Sep-02,8.20,8.47,8.01,8.27,4804100
9-Sep-02,8.01,8.18,7.81,7.97,3493300
6-Sep-02,8.40,8.50,7.97,8.04,5759700
5-Sep-02,8.20,8.28,7.83,7.99,6593300
4-Sep-02,8.42,8.56,8.02,8.45,4639700
3-Sep-02,8.60,8.69,8.25,8.26,3989600
30-Aug-02,8.70,9.10,8.55,8.85,2132800
29-Aug-02,8.58,9.10,8.51,8.76,4342900
28-Aug-02,8.85,8.90,8.54,8.70,4960700
27-Aug-02,9.65,9.77,9.00,9.09,4876200
26-Aug-02,9.68,9.80,9.17,9.72,4122100
23-Aug-02,10.33,10.34,9.45,9.67,6369100
22-Aug-02,10.50,10.83,10.41,10.41,4327900
21-Aug-02,10.43,10.77,10.19,10.70,5330000
20-Aug-02,10.49,10.50,10.10,10.19,5548800
19-Aug-02,10.20,10.88,9.85,10.50,7709300
16-Aug-02,9.10,9.95,8.80,9.93,6118400
15-Aug-02,8.77,9.25,8.72,9.10,3291200
14-Aug-02,8.51,9.06,8.38,9.05,4110500
13-Aug-02,8.83,9.18,8.50,8.50,3704600
12-Aug-02,8.68,8.86,8.51,8.83,2544100
9-Aug-02,8.55,9.00,8.51,8.83,3038300
8-Aug-02,8.40,9.02,8.27,8.94,5909500
7-Aug-02,8.90,8.94,8.20,8.60,4910400
6-Aug-02,7.70,8.70,7.70,8.32,8293400
5-Aug-02,8.00,8.00,7.45,7.57,6648500
2-Aug-02,7.73,7.73,7.01,7.31,7041900
1-Aug-02,8.03,8.19,7.65,7.73,3869400
31-Jul-02,8.45,8.45,8.00,8.03,2876400
30-Jul-02,8.12,8.51,7.90,8.45,3397300
29-Jul-02,8.12,8.32,7.85,8.15,3839700
26-Jul-02,7.96,8.02,7.52,7.82,2726400
25-Jul-02,8.05,8.24,7.46,7.86,5675500
24-Jul-02,8.05,8.46,7.89,8.46,4399300
23-Jul-02,8.50,8.75,8.10,8.15,4127800
22-Jul-02,8.59,8.90,8.30,8.42,3974600
19-Jul-02,8.72,9.05,8.34,8.49,4237800
18-Jul-02,8.90,9.10,8.67,8.72,8132400
17-Jul-02,10.00,10.30,9.01,9.33,6449300
16-Jul-02,9.25,10.00,9.15,9.40,7485900
15-Jul-02,9.10,9.44,8.96,9.25,4798100
12-Jul-02,9.33,9.60,8.95,9.10,7838600
11-Jul-02,8.91,9.45,8.85,9.33,5319000
10-Jul-02,9.23,9.32,9.00,9.01,4869500
9-Jul-02,9.00,9.43,8.85,8.98,3331200
8-Jul-02,9.34,9.54,9.01,9.05,3641500
5-Jul-02,9.05,9.35,8.94,9.34,3473900
3-Jul-02,8.25,8.50,7.82,8.43,12630100
2-Jul-02,8.80,9.15,8.53,8.80,4337700
1-Jul-02,9.60,9.70,9.10,9.14,3376100
28-Jun-02,9.13,9.72,9.07,9.72,6161600
27-Jun-02,9.15,9.25,8.82,9.05,6851800
26-Jun-02,8.25,9.24,8.00,8.97,8475800
25-Jun-02,9.05,9.15,8.35,8.38,6671400
24-Jun-02,8.00,8.70,7.95,8.70,7178000
21-Jun-02,8.20,8.40,7.99,8.04,7983900
20-Jun-02,8.65,8.93,8.11,8.27,10728900
19-Jun-02,9.00,9.23,8.50,8.70,21737100
18-Jun-02,10.80,11.18,10.30,10.30,5738300
17-Jun-02,9.90,10.80,9.80,10.80,5311500
14-Jun-02,9.30,9.83,9.15,9.60,3378400
13-Jun-02,9.53,9.93,9.39,9.39,2773400
12-Jun-02,9.59,9.73,9.20,9.67,5306700
11-Jun-02,10.10,10.14,9.25,9.33,4501500
10-Jun-02,9.90,10.15,9.81,9.89,4308800
7-Jun-02,9.30,9.87,9.04,9.81,12584200
6-Jun-02,10.70,10.83,10.50,10.61,3160400
5-Jun-02,11.00,11.12,10.60,10.97,4229700
4-Jun-02,10.76,11.10,10.66,10.99,4280600
3-Jun-02,11.40,11.41,10.76,10.76,4202100
31-May-02,11.38,11.73,11.20,11.43,2244900
30-May-02,11.35,11.58,11.13,11.38,2841700
29-May-02,11.50,11.74,11.45,11.60,2523900
28-May-02,11.95,11.95,11.47,11.73,2898900
24-May-02,11.80,11.85,11.58,11.65,1822600
23-May-02,11.80,12.00,11.46,12.00,2967200
22-May-02,11.64,12.05,11.56,11.78,4053700
21-May-02,12.35,12.44,11.65,11.74,3866900
20-May-02,12.20,12.35,12.02,12.14,2618900
17-May-02,12.69,12.95,12.00,12.20,6308700
16-May-02,12.51,12.55,12.25,12.40,3329100
15-May-02,12.40,12.90,12.10,12.51,5121900
14-May-02,12.20,12.54,12.07,12.40,6927100
13-May-02,11.30,11.50,11.11,11.50,4943600
10-May-02,11.41,11.63,10.86,11.04,3245000
9-May-02,11.47,11.74,11.25,11.41,3980800
8-May-02,11.25,11.51,11.22,11.51,9588100
7-May-02,10.95,10.95,10.40,10.64,9998200
6-May-02,11.02,11.17,10.53,10.61,5245300
3-May-02,11.34,11.34,11.01,11.05,4045600
2-May-02,11.75,11.75,11.27,11.34,7077900
1-May-02,11.35,11.55,11.11,11.52,4335100
30-Apr-02,11.00,11.46,10.97,11.18,4185800
29-Apr-02,11.34,11.45,10.95,11.00,4265800
26-Apr-02,11.52,11.59,11.01,11.20,6165000
25-Apr-02,11.88,11.88,11.25,11.35,5589400
24-Apr-02,12.15,12.25,11.38,11.69,7523000
23-Apr-02,11.60,11.92,11.55,11.84,9180000
22-Apr-02,12.10,12.11,11.40,11.48,6812700
19-Apr-02,12.70,12.70,12.11,12.16,9042100
18-Apr-02,13.70,14.82,12.50,12.60,18587500
17-Apr-02,14.66,15.30,14.58,14.82,8763400
16-Apr-02,13.95,14.45,13.85,14.35,7036500
15-Apr-02,13.25,13.60,13.15,13.50,3140200
12-Apr-02,13.33,13.41,13.05,13.15,3161400
11-Apr-02,13.40,13.60,13.07,13.23,3523000
10-Apr-02,13.42,13.53,12.88,13.50,5234100
9-Apr-02,13.66,13.99,13.27,13.36,4839100
8-Apr-02,13.01,13.75,12.75,13.75,6202800
5-Apr-02,13.85,13.93,13.29,13.50,4425400
4-Apr-02,13.79,14.04,13.58,13.76,4661500
3-Apr-02,14.21,14.38,13.69,13.80,3948200
2-Apr-02,14.40,14.50,14.15,14.17,3416800
1-Apr-02,14.61,14.85,14.24,14.75,3061000
28-Mar-02,14.24,14.78,14.18,14.71,3448100
27-Mar-02,14.31,14.32,14.06,14.14,2105100
26-Mar-02,14.13,14.53,14.00,14.36,3059000
25-Mar-02,14.65,14.91,14.08,14.13,4554000
22-Mar-02,14.65,15.05,14.52,14.76,4752400
21-Mar-02,14.12,14.59,14.03,14.49,5131900
20-Mar-02,14.69,14.69,14.03,14.17,6243500
19-Mar-02,14.92,15.02,14.51,14.79,3649600
18-Mar-02,14.90,15.09,14.70,14.82,3160100
15-Mar-02,14.45,14.90,14.45,14.60,4447000
14-Mar-02,14.50,14.83,14.35,14.35,5052000
13-Mar-02,14.85,15.36,14.29,14.30,9192600
12-Mar-02,15.69,15.85,15.53,15.75,5332600
11-Mar-02,16.21,17.28,15.49,16.25,5605200
8-Mar-02,15.95,16.55,15.63,16.21,8351200
7-Mar-02,15.99,16.10,15.12,15.31,6573800
6-Mar-02,15.67,15.87,15.29,15.46,5550600
5-Mar-02,15.30,16.02,15.21,15.74,8732100
4-Mar-02,15.07,15.47,14.40,15.24,6960700
1-Mar-02,13.78,15.15,13.78,15.15,5748900
28-Feb-02,14.20,14.21,13.25,13.50,5085300
27-Feb-02,14.45,14.65,13.80,14.02,7052900
26-Feb-02,13.60,13.83,13.18,13.70,4523500
25-Feb-02,13.20,13.75,13.11,13.57,5621600
22-Feb-02,13.25,13.45,12.63,12.85,8938200
21-Feb-02,14.40,14.40,13.10,13.14,10894400
20-Feb-02,14.15,14.76,13.79,14.72,5144000
19-Feb-02,14.50,14.60,13.76,13.76,5149900
15-Feb-02,15.00,15.15,14.35,14.52,7342500
14-Feb-02,15.50,15.70,14.84,14.85,5021800
13-Feb-02,15.23,15.52,15.10,15.50,5143400
12-Feb-02,14.78,15.24,14.39,15.12,7128300
11-Feb-02,15.01,15.25,14.40,15.00,6194700
8-Feb-02,13.75,15.30,13.40,15.25,8213000
7-Feb-02,14.02,14.17,12.40,13.49,6245500
6-Feb-02,14.68,14.74,14.00,14.05,5589300
5-Feb-02,15.05,15.05,14.46,14.58,5161200
4-Feb-02,15.80,15.85,14.70,15.05,6423600
1-Feb-02,15.86,15.98,15.48,15.80,4870900
31-Jan-02,16.05,16.58,15.39,16.05,8236900
30-Jan-02,15.95,16.09,14.96,15.76,8452300
29-Jan-02,16.50,16.70,15.62,15.89,6877000
28-Jan-02,16.35,16.50,16.12,16.36,6102800
25-Jan-02,16.05,16.36,15.76,16.30,7624600
24-Jan-02,16.00,16.34,15.99,16.13,15270800
23-Jan-02,16.45,16.74,15.71,16.70,5729300
22-Jan-02,17.18,17.18,16.20,16.29,4298500
18-Jan-02,16.41,17.09,16.41,16.81,8395700
17-Jan-02,18.87,19.05,16.99,17.28,16817600
16-Jan-02,18.70,18.95,17.85,17.90,11414300
15-Jan-02,19.55,19.80,18.88,19.15,8130800
14-Jan-02,19.18,19.96,19.16,19.61,8446500
11-Jan-02,18.80,19.39,18.55,19.15,6394900
10-Jan-02,19.20,19.24,18.30,18.64,5784500
9-Jan-02,20.00,20.18,18.90,19.09,7973500
8-Jan-02,19.98,20.07,19.65,19.90,5859800
7-Jan-02,20.45,20.60,19.53,19.98,9816300
4-Jan-02,19.90,20.21,19.12,20.00,14412000
3-Jan-02,16.72,19.65,16.72,19.37,14799100
2-Jan-02,16.28,16.41,15.95,16.39,4454600
31-Dec-01,16.49,16.50,15.85,15.86,3301700
28-Dec-01,16.55,16.60,16.25,16.38,2966900
27-Dec-01,15.94,16.60,15.94,16.12,4042800
26-Dec-01,15.65,16.30,15.50,15.62,4099100
24-Dec-01,15.95,15.95,15.51,15.56,1402100
21-Dec-01,15.65,16.20,15.33,15.87,7422800
20-Dec-01,16.70,16.75,15.61,15.65,5935600
19-Dec-01,17.00,17.40,16.88,16.96,3500400
18-Dec-01,17.90,18.09,17.20,17.58,4542900
17-Dec-01,17.20,17.95,17.00,17.80,5832700
14-Dec-01,16.25,17.85,16.18,17.47,7885300
13-Dec-01,17.30,17.50,16.12,16.18,9467300
12-Dec-01,18.15,18.36,17.66,18.31,4827200
11-Dec-01,17.85,18.18,17.61,17.86,6272400
10-Dec-01,17.50,17.98,17.30,17.50,6827100
7-Dec-01,17.75,18.62,17.61,17.85,24604300
6-Dec-01,15.95,17.75,15.85,16.25,11496400
5-Dec-01,15.40,16.25,15.31,16.24,11640600
4-Dec-01,14.20,14.97,13.90,14.90,7728400
3-Dec-01,13.50,14.35,13.39,14.05,6808800
30-Nov-01,13.63,13.90,13.14,13.56,4416100
29-Nov-01,12.98,13.70,12.58,13.53,8627900
28-Nov-01,13.80,13.80,13.13,13.21,4146100
27-Nov-01,13.82,14.35,13.52,13.80,5245000
26-Nov-01,13.40,14.15,13.37,14.15,4698100
23-Nov-01,13.10,13.40,13.03,13.36,1322200
