Date,Open,High,Low,Close,Volume
1-Jun-95,0.00,58.25,56.62,57.38,746300
31-May-95,0.00,57.12,56.00,57.12,311200
30-May-95,0.00,56.38,55.88,56.25,322000
26-May-95,0.00,55.88,55.38,55.75,366100
25-May-95,0.00,56.25,55.50,55.88,410500
24-May-95,0.00,56.25,55.50,56.00,361700
23-May-95,0.00,55.00,54.38,55.00,336000
22-May-95,0.00,55.38,54.25,54.38,240300
19-May-95,0.00,54.75,54.00,54.75,212700
18-May-95,0.00,56.00,54.88,55.00,584500
17-May-95,0.00,56.12,55.38,56.00,658900
16-May-95,0.00,56.38,55.12,55.75,849900
15-May-95,0.00,54.38,52.75,54.25,509500
12-May-95,0.00,52.88,51.38,52.88,634500
11-May-95,0.00,53.25,51.50,51.62,729400
10-May-95,0.00,52.62,49.88,52.50,1754200
9-May-95,0.00,55.25,49.88,50.00,2691800
8-May-95,0.00,54.00,52.38,54.00,396500
5-May-95,0.00,53.62,52.38,52.50,354600
4-May-95,0.00,53.88,53.50,53.62,199400
3-May-95,0.00,54.25,53.62,53.75,312100
2-May-95,0.00,54.75,53.88,54.00,264600
1-May-95,0.00,54.88,54.62,54.88,123200
28-Apr-95,0.00,55.38,54.50,54.75,115700
27-Apr-95,0.00,55.12,54.75,55.12,135000
26-Apr-95,0.00,56.12,54.88,55.38,97400
25-Apr-95,0.00,56.50,55.25,56.12,196100
24-Apr-95,0.00,56.50,55.75,56.50,176500
21-Apr-95,0.00,57.25,56.38,56.38,384600
20-Apr-95,0.00,56.25,55.00,56.12,186900
19-Apr-95,0.00,55.50,54.12,54.88,95400
18-Apr-95,0.00,54.75,54.12,54.25,123600
17-Apr-95,0.00,54.38,53.50,54.25,225400
13-Apr-95,0.00,54.38,53.12,53.75,559300
12-Apr-95,0.00,55.25,54.75,55.00,397900
11-Apr-95,0.00,55.12,54.50,55.00,152200
10-Apr-95,0.00,55.38,55.00,55.12,297000
7-Apr-95,0.00,55.12,54.38,55.12,107600
6-Apr-95,0.00,55.38,54.62,54.75,139200
5-Apr-95,0.00,55.00,54.50,55.00,213700
4-Apr-95,0.00,55.00,53.88,54.88,275000
3-Apr-95,0.00,55.25,54.75,54.88,144000
31-Mar-95,0.00,54.88,54.00,54.75,139300
30-Mar-95,0.00,54.88,54.50,54.75,168300
29-Mar-95,0.00,55.50,54.12,54.75,394900
28-Mar-95,0.00,54.00,53.12,54.00,188500
27-Mar-95,0.00,53.38,52.88,53.12,131200
24-Mar-95,0.00,54.25,52.50,53.12,245200
23-Mar-95,0.00,53.00,52.12,52.62,207900
22-Mar-95,0.00,53.00,51.62,53.00,268900
21-Mar-95,0.00,54.00,52.38,52.50,290700
20-Mar-95,0.00,53.88,53.12,53.62,99900
17-Mar-95,0.00,54.00,53.62,54.00,269700
16-Mar-95,0.00,53.62,52.62,53.50,121900
15-Mar-95,0.00,53.38,52.50,52.88,213500
14-Mar-95,0.00,53.38,52.75,53.00,124900
13-Mar-95,0.00,53.25,52.75,52.75,67400
10-Mar-95,0.00,53.25,51.50,53.12,158100
9-Mar-95,0.00,52.00,51.50,51.62,210000
8-Mar-95,0.00,52.38,51.75,52.00,359700
7-Mar-95,0.00,53.25,51.75,52.00,303900
6-Mar-95,0.00,53.62,53.12,53.38,108500
3-Mar-95,0.00,54.00,53.62,53.75,199400
2-Mar-95,0.00,54.38,53.88,54.25,225100
1-Mar-95,0.00,54.62,54.38,54.50,147100
28-Feb-95,0.00,54.50,54.25,54.38,108200
27-Feb-95,0.00,54.88,54.00,54.38,190100
24-Feb-95,0.00,54.62,54.00,54.62,221200
23-Feb-95,0.00,54.75,54.12,54.50,404800
22-Feb-95,0.00,54.25,53.50,54.12,210200
21-Feb-95,0.00,53.88,52.75,53.62,245600
17-Feb-95,0.00,53.75,53.00,53.62,130500
16-Feb-95,0.00,53.12,53.00,53.00,86900
15-Feb-95,0.00,53.38,53.00,53.25,229100
14-Feb-95,0.00,53.88,52.75,53.00,197800
13-Feb-95,0.00,53.00,52.50,53.00,287300
10-Feb-95,0.00,53.75,52.25,53.00,172900
9-Feb-95,0.00,53.38,52.38,53.38,328800
8-Feb-95,0.00,53.38,52.50,52.75,419200
7-Feb-95,0.00,52.88,52.12,52.50,231000
6-Feb-95,0.00,52.62,51.62,52.25,205800
3-Feb-95,0.00,51.50,51.00,51.38,355400
2-Feb-95,0.00,51.00,50.50,50.75,288100
1-Feb-95,0.00,50.75,49.88,50.50,334900
31-Jan-95,0.00,50.12,49.38,49.88,291500
30-Jan-95,0.00,50.62,49.62,49.75,240700
27-Jan-95,0.00,50.88,50.25,50.50,122700
26-Jan-95,0.00,51.25,50.00,50.12,185000
25-Jan-95,0.00,50.75,49.88,50.50,175500
24-Jan-95,0.00,50.25,49.75,50.00,190600
23-Jan-95,0.00,50.38,49.75,50.00,250400
20-Jan-95,0.00,51.25,50.50,50.50,183400
19-Jan-95,0.00,50.50,50.00,50.50,254300
18-Jan-95,0.00,51.00,50.12,50.12,369700
17-Jan-95,0.00,51.00,50.00,50.62,196200
16-Jan-95,0.00,50.38,50.00,50.00,228200
13-Jan-95,0.00,50.25,49.75,50.12,128000
12-Jan-95,0.00,50.12,49.25,49.88,70000
11-Jan-95,0.00,50.62,49.75,49.75,266000
10-Jan-95,0.00,51.25,50.25,50.25,157800
