Index,Open,High,Low,Close,Volume,Date
958,0,25.94,25.5,25.69,386200,13-Oct-95
959,0,25.69,24.88,24.88,228400,16-Oct-95
960,0,25.56,24.88,25.44,372400,17-Oct-95
961,0,26.31,25.56,25.81,465000,18-Oct-95
962,0,26.5,25.81,26.31,496000,19-Oct-95
963,0,26.69,26,26.19,391000,20-Oct-95
964,0,26.5,25.69,26.5,361600,23-Oct-95
965,0,27.62,26.25,26.25,806200,24-Oct-95
966,0,26.38,25.06,25.25,196600,25-Oct-95
967,0,25.5,24.31,25,563200,26-Oct-95
968,0,25.25,25,25.06,412000,27-Oct-95
969,0,25.56,25.19,25.5,227000,30-Oct-95
970,0,25.69,25.38,25.38,487600,31-Oct-95
971,0,25.5,25.12,25.25,682200,1-Nov-95
972,0,25.38,24.69,25,847000,2-Nov-95
973,0,25.25,24.94,25.25,512200,3-Nov-95
974,0,25.38,24.94,25,604600,6-Nov-95
975,0,24.88,23.75,23.88,949000,7-Nov-95
976,0,24.38,23.44,23.5,1319200,8-Nov-95
977,0,25.06,24.5,24.69,710800,9-Nov-95
978,0,24.75,24.25,24.31,261800,10-Nov-95
979,0,24.25,23.88,23.94,670800,13-Nov-95
980,0,24.12,23.75,23.81,572800,14-Nov-95
981,0,24.12,22.94,23.19,744800,15-Nov-95
982,0,23.38,22.81,23.12,1174200,16-Nov-95
983,0,23.44,23.25,23.38,578800,17-Nov-95
984,0,23.69,22.88,22.88,410800,20-Nov-95
985,0,23,22.19,22.31,1156000,21-Nov-95
986,0,22.69,21.75,21.81,450400,22-Nov-95
987,0,22,21.81,21.88,250200,24-Nov-95
988,0,22.25,21.62,22,794600,27-Nov-95
989,0,22.56,22,22.5,1076800,28-Nov-95
990,0,23.44,22.88,23.12,998200,29-Nov-95
991,0,23.69,23.12,23.31,653600,30-Nov-95
992,0,23.31,22.94,23,664800,1-Dec-95
993,0,23.5,22.94,23.5,668400,4-Dec-95
994,0,23.75,23.19,23.31,957800,5-Dec-95
995,0,23.5,23.12,23.19,535200,6-Dec-95
996,0,23.31,22.75,23,512000,7-Dec-95
997,0,23.12,22.69,22.94,506000,8-Dec-95
998,0,23.12,22.75,22.94,496000,11-Dec-95
999,0,22.88,22.62,22.75,277800,12-Dec-95
1000,0,22.81,22.56,22.62,210400,13-Dec-95
1001,0,22.81,21.75,21.75,913200,14-Dec-95
1002,0,21.62,20.38,20.75,1185400,15-Dec-95
1003,0,20.69,20,20.12,874800,18-Dec-95
1004,0,20.38,19.62,20.38,1356400,19-Dec-95
1005,0,21,20.44,20.69,1206400,20-Dec-95
1006,0,21,20.06,20.5,742600,21-Dec-95
1007,0,21.56,20.88,21.44,381600,22-Dec-95
1008,0,22,21.44,22,314000,26-Dec-95
1009,0,22,20.88,21,785000,27-Dec-95
1010,0,21.19,20.88,21,520000,28-Dec-95
1011,0,21.56,21.12,21.5,327200,29-Dec-95
1012,0,21.5,20.81,21,1231800,2-Jan-96
1013,0,21,20.25,20.5,1765200,3-Jan-96
1014,0,20.69,20.19,20.19,1254200,4-Jan-96
1015,0,20.25,19.88,20,579600,5-Jan-96
1016,0,20.12,20,20.06,323000,8-Jan-96
1017,0,20.06,18.94,19.19,898000,9-Jan-96
1018,0,18.94,18.12,18.25,1331600,10-Jan-96
1019,0,19.25,18.62,19,445800,11-Jan-96
1020,0,19.25,18.81,18.94,571200,12-Jan-96
1021,0,19.44,17.69,17.69,1133400,15-Jan-96
1022,0,18.31,17.62,18.19,1526400,16-Jan-96
1023,0,18.81,17.69,18.75,1115400,17-Jan-96
1024,0,19.38,18.75,18.75,803600,18-Jan-96
1025,0,19.94,18.69,19.94,530000,19-Jan-96
1026,0,19.88,19.19,19.75,724000,22-Jan-96
1027,0,19.81,19.31,19.69,421200,23-Jan-96
1028,0,20.75,19.56,20.44,434600,24-Jan-96
1029,0,21.31,20.25,20.69,676000,25-Jan-96
1030,0,21.62,19.88,21.19,778000,26-Jan-96
1031,0,21.19,20.5,20.88,594600,29-Jan-96
1032,0,21.5,20.62,21,250600,30-Jan-96
1033,0,21.75,20.62,21.5,469200,31-Jan-96
1034,0,21.25,20.56,20.75,931800,1-Feb-96
1035,0,21.12,20.5,20.69,301000,2-Feb-96
1036,0,21.25,20.5,20.94,515000,5-Feb-96
1037,0,22,21.19,21.81,389800,6-Feb-96
1038,0,21.81,20.81,21.12,1247800,7-Feb-96
1039,0,21.19,20.56,20.94,301800,8-Feb-96
1040,0,21.09,20.38,20.5,652200,9-Feb-96
1041,0,21.5,20,21.38,473800,12-Feb-96
1042,0,21.12,20.5,20.94,418600,13-Feb-96
1043,0,20.88,20.38,20.81,570800,14-Feb-96
1044,0,21.12,20.81,21.06,740600,15-Feb-96
1045,0,21.94,21.19,21.75,334800,16-Feb-96
1046,0,22.69,21.56,22.5,2667000,20-Feb-96
1047,0,22.94,22.12,22.94,1110200,21-Feb-96
1048,0,24.38,23.75,24.38,1829800,22-Feb-96
1049,0,24.62,24,24.31,776600,23-Feb-96
1050,0,24.88,24.31,24.62,676400,26-Feb-96
1051,0,24.56,24.19,24.31,357600,27-Feb-96
1052,0,24.81,24.31,24.75,631000,28-Feb-96
1053,0,25,24.5,24.62,610200,29-Feb-96
1054,0,24.62,23.19,23.5,520000,1-Mar-96
1055,0,23.75,23.5,23.69,307600,4-Mar-96
1056,0,23.69,23,23.06,345000,5-Mar-96
1057,0,23.12,22.5,22.56,239400,6-Mar-96
1058,0,22.88,22.25,22.56,430600,7-Mar-96
1059,0,22.56,21.56,22.5,698800,8-Mar-96
1060,0,23.12,22.44,22.88,195600,11-Mar-96
1061,0,22.81,22.44,22.75,548600,12-Mar-96
1062,0,22.81,22.31,22.81,336400,13-Mar-96
1063,0,23.75,22.81,23.38,709400,14-Mar-96
1064,0,23.44,23.06,23.25,299200,15-Mar-96
1065,0,23.75,23.31,23.75,307400,18-Mar-96
1066,0,24,23.75,23.94,184600,19-Mar-96
1067,0,24.06,23.56,23.94,377200,20-Mar-96
1068,0,23.94,23.31,23.56,293600,21-Mar-96
1069,0,23.81,23.31,23.69,185400,22-Mar-96
1070,0,23.81,23.25,23.5,375200,25-Mar-96
1071,0,23.5,22.75,23,370600,26-Mar-96
1072,0,23,22.62,22.94,386200,27-Mar-96
1073,0,23.38,22.94,23,136000,28-Mar-96
1074,0,23.56,23.06,23.5,576200,29-Mar-96
1075,0,23.69,23.25,23.62,127000,1-Apr-96
1076,0,23.75,23.19,23.56,754200,2-Apr-96
1077,0,23.81,23.5,23.56,292400,3-Apr-96
1078,0,23.62,23.31,23.31,563400,4-Apr-96
1079,0,23.25,23,23.25,193400,8-Apr-96
1080,0,23.31,23.06,23.31,238800,9-Apr-96
1081,0,23.69,23.06,23.38,181400,10-Apr-96
1082,0,23.5,22.62,22.88,179000,11-Apr-96
1083,0,22.94,22.5,22.62,127600,12-Apr-96
1084,0,22.94,22.56,22.94,154000,15-Apr-96
1085,0,23.25,22.88,23.19,361200,16-Apr-96
1086,0,23.19,22.88,23,123600,17-Apr-96
1087,0,23.19,22.88,23.12,165400,18-Apr-96
1088,0,23.12,22.81,22.94,182400,19-Apr-96
1089,0,23.25,22.94,23.19,274800,22-Apr-96
1090,0,24.44,23.19,24.38,514000,23-Apr-96
1091,0,25.25,24.38,25.25,831000,24-Apr-96
1092,0,25.44,24.94,25.44,436800,25-Apr-96
1093,0,25.38,25.06,25.31,128200,26-Apr-96
1094,0,25.44,25.19,25.31,244800,29-Apr-96
1095,0,25.19,24.94,25.06,538600,30-Apr-96
1096,0,25.44,24.88,25.44,385600,1-May-96
1097,0,25.44,25.25,25.44,784400,2-May-96
1098,0,26,25.19,25.25,335200,3-May-96
1099,0,25.38,25,25.19,212200,6-May-96
1100,0,25.25,25.06,25.25,508600,7-May-96
1101,0,25.25,24.62,24.94,217400,8-May-96
1102,0,25.25,25,25.06,196600,9-May-96
1103,0,25.56,25,25.38,246200,10-May-96
1104,0,26.38,25.31,26.25,269400,13-May-96
1105,0,26.69,26.19,26.62,204800,14-May-96
1106,0,26.62,26.19,26.62,164600,15-May-96
1107,0,26.56,26.44,26.56,313600,16-May-96
1108,0,26.81,26.56,26.62,133200,17-May-96
1109,0,26.44,25.81,26,719600,20-May-96
1110,0,26.06,25.69,25.75,431600,21-May-96
1111,0,25.69,25.31,25.44,710200,22-May-96
1112,0,25.62,25.25,25.31,594600,23-May-96
1113,0,25.44,24.75,25.31,539400,24-May-96
1114,0,25.38,24.88,24.94,348600,28-May-96
1115,0,24.94,24.69,24.69,300600,29-May-96
1116,0,25,24.62,25,450000,30-May-96
1117,0,25,24.62,24.62,349600,31-May-96
1118,0,24.75,24.38,24.38,691600,3-Jun-96
1119,0,24.5,23.81,23.94,506600,4-Jun-96
1120,0,24.31,23.5,24.25,1298000,5-Jun-96
1121,0,24.31,23.94,23.94,526200,6-Jun-96
1122,0,24.62,23.56,24.38,593400,7-Jun-96
1123,0,24.69,24.38,24.5,353400,10-Jun-96
1124,0,24.62,24.25,24.38,439800,11-Jun-96
1125,0,24.38,23.94,24.12,626800,12-Jun-96
1126,0,24.19,23.88,24.19,124400,13-Jun-96
1127,0,24.19,23.81,24.12,226600,14-Jun-96
1128,0,24.38,24.06,24.38,217600,17-Jun-96
1129,0,24.5,24,24.31,501200,18-Jun-96
1130,0,24.31,23.88,23.88,706600,19-Jun-96
1131,0,24,23.5,23.69,487400,20-Jun-96
1132,0,23.88,23.56,23.56,309400,21-Jun-96
1133,0,23.31,22.81,22.94,722800,24-Jun-96
1134,0,22.25,21.12,21.44,1604600,25-Jun-96
1135,0,21.81,21.19,21.31,474600,26-Jun-96
1136,0,21.56,21.38,21.38,266000,27-Jun-96
1137,0,22.12,21.56,21.56,395000,28-Jun-96
1138,0,22.31,21.81,22.31,712600,1-Jul-96
1139,0,22.5,21.94,21.94,553800,2-Jul-96
1140,0,22.19,21.81,22.19,297800,3-Jul-96
1141,0,22.19,21.88,21.94,107600,5-Jul-96
1142,0,22,21.38,21.44,205400,8-Jul-96
1143,0,21.88,21.44,21.62,277400,9-Jul-96
1144,0,21.5,21.12,21.31,255600,10-Jul-96
1145,0,21,19.75,20.19,619800,11-Jul-96
1146,0,20.19,19.81,19.94,580200,12-Jul-96
1147,0,19.94,18.75,18.81,773000,15-Jul-96
1148,0,19.69,18.88,19.31,589800,16-Jul-96
1149,0,19.88,19.12,19.25,363600,17-Jul-96
1150,0,20.19,19.25,20,478600,18-Jul-96
1151,0,20,19.56,19.81,322400,19-Jul-96
1152,0,20.31,19.44,19.69,316600,22-Jul-96
1153,0,20,19.25,19.5,883400,23-Jul-96
1154,0,19.62,19.06,19.56,411400,24-Jul-96
1155,0,20.31,19.56,20.31,347400,25-Jul-96
1156,0,20.88,20.69,20.88,307000,26-Jul-96
1157,0,20.88,20.38,20.44,137800,29-Jul-96
1158,0,20.75,20.44,20.75,205800,30-Jul-96
1159,0,21.12,20.88,21.12,228400,31-Jul-96
1160,0,21.56,21.06,21.19,317400,1-Aug-96
1161,0,21.88,21.31,21.62,508200,2-Aug-96
1162,0,21.62,21.06,21.12,150800,5-Aug-96
1163,0,21.62,21.19,21.62,298600,6-Aug-96
1164,0,22.06,21.69,22.06,163400,7-Aug-96
1165,0,22,21.56,21.75,127200,8-Aug-96
1166,0,22.12,21.56,21.94,153000,9-Aug-96
1167,0,22.31,21.81,21.94,253800,12-Aug-96
1168,0,21.81,21.38,21.5,375200,13-Aug-96
1169,0,21.69,21.38,21.69,266600,14-Aug-96
1170,0,21.88,21.56,21.56,253200,15-Aug-96
1171,0,22.06,21.56,22,204400,16-Aug-96
1172,0,22.06,21.81,21.88,130800,19-Aug-96
1173,0,22.12,21.81,21.88,360000,20-Aug-96
1174,0,22,21.81,22,172400,21-Aug-96
1175,0,22.25,21.94,22.19,178200,22-Aug-96
1176,0,22.38,21.94,22.31,114400,23-Aug-96
1177,0,22.56,22.19,22.56,235600,26-Aug-96
1178,0,22.62,22.19,22.62,159800,27-Aug-96
1179,0,22.94,22.5,22.94,154000,28-Aug-96
1180,0,23.25,22.94,23.25,135800,29-Aug-96
1181,0,23.19,22.81,22.81,148400,30-Aug-96
1182,0,22.62,22.19,22.19,197400,3-Sep-96
1183,0,22.5,22.25,22.5,183800,4-Sep-96
1184,0,22.62,22.12,22.19,306600,5-Sep-96
1185,0,22.19,21.31,21.38,815400,6-Sep-96
1186,0,21.44,20.75,20.75,686800,9-Sep-96
1187,0,20.94,20.5,20.62,1554600,10-Sep-96
1188,0,20.69,20.38,20.56,1912400,11-Sep-96
1189,0,20.94,20.62,20.88,663400,12-Sep-96
1190,0,21.56,20.94,21.56,437400,13-Sep-96
1191,0,22,21.75,21.81,332800,16-Sep-96
1192,0,22.25,21.81,21.81,551000,17-Sep-96
1193,0,21.94,21.5,21.56,182800,18-Sep-96
1194,0,22.19,21.69,22.12,510200,19-Sep-96
1195,0,22.56,22,22.25,507800,20-Sep-96
1196,0,22.62,22.19,22.62,373200,23-Sep-96
1197,0,23.25,22.44,23.12,1388200,24-Sep-96
1198,0,23.44,23.06,23.19,572600,25-Sep-96
1199,0,23.44,23.12,23.19,516200,26-Sep-96
1200,0,23.56,23.12,23.5,229600,27-Sep-96
1201,0,23.56,22.25,22.25,305800,30-Sep-96
1202,0,22.62,22.31,22.38,429200,1-Oct-96
1203,0,22.62,22.44,22.5,304400,2-Oct-96
1204,0,23.12,22.5,23.06,272400,3-Oct-96
1205,0,23.06,22.12,22.62,351200,4-Oct-96
1206,0,22.81,22.44,22.62,141200,7-Oct-96
1207,0,23,22.62,22.75,168800,8-Oct-96
1208,0,23.44,22.31,23.31,634000,9-Oct-96
1209,0,23.81,23.25,23.25,364400,10-Oct-96
1210,0,23.44,23.31,23.38,140200,11-Oct-96
1211,0,23.31,23,23.06,414400,14-Oct-96
1212,0,23.31,23.06,23.19,319800,15-Oct-96
1213,0,23.25,22.94,23,137600,16-Oct-96
1214,0,23.19,22.81,22.88,155200,17-Oct-96
1215,0,23.12,22.69,22.69,140200,18-Oct-96
1216,0,22.69,21.94,21.94,191800,21-Oct-96
1217,0,23.19,21.5,22.88,584000,22-Oct-96
1218,0,24.12,22.81,24,652000,23-Oct-96
1219,0,24.12,23.5,23.94,419200,24-Oct-96
1220,0,24,23.88,23.94,168600,25-Oct-96
1221,0,23.81,23.44,23.69,258200,28-Oct-96
1222,0,23.56,23.25,23.5,161000,29-Oct-96
1223,0,23.69,23.38,23.5,152800,30-Oct-96
1224,0,23.94,23.5,23.81,194400,31-Oct-96
1225,0,24.12,23.81,24.06,337200,1-Nov-96
1226,0,24.81,24.06,24.81,285400,4-Nov-96
1227,0,25.69,24.81,25.5,559200,5-Nov-96
1228,0,25.62,25.44,25.44,314400,6-Nov-96
1229,0,26.38,25.5,26.25,276600,7-Nov-96
1230,0,26.81,26.31,26.56,386000,8-Nov-96
1231,0,27.12,26.31,26.88,163800,11-Nov-96
1232,0,26.88,26.06,26.12,373800,12-Nov-96
1233,0,26.62,25.94,26.5,182600,13-Nov-96
1234,0,26.81,26.31,26.56,159800,14-Nov-96
1235,0,26.75,26.25,26.38,154200,15-Nov-96
1236,0,26.56,26.31,26.5,100000,18-Nov-96
1237,0,26.5,26.06,26.19,118000,19-Nov-96
1238,0,26.44,25.94,26.31,181000,20-Nov-96
1239,0,26.38,26,26.31,118200,21-Nov-96
1240,0,27.38,26.31,27.38,267800,22-Nov-96
1241,0,27.31,26.88,27.31,153400,25-Nov-96
1242,0,27.19,26.44,26.75,373200,26-Nov-96
1243,0,26.88,26.56,26.88,90800,27-Nov-96
1244,0,26.94,26.69,26.88,48200,29-Nov-96
1245,0,27.38,26.75,27.25,238000,2-Dec-96
1246,0,27.69,27.31,27.5,279200,3-Dec-96
1247,0,27.38,26.44,26.81,180200,4-Dec-96
1248,0,26.88,26,26.56,287200,5-Dec-96
1249,0,26.38,25.69,26.31,319200,6-Dec-96
1250,0,26.62,25.62,26.56,488400,9-Dec-96
1251,0,27.19,26.44,27,305400,10-Dec-96
1252,0,26.94,26.19,26.5,162800,11-Dec-96
1253,0,26.62,26.25,26.31,92000,12-Dec-96
1254,0,26.5,25.88,26.06,134600,13-Dec-96
1255,0,26.12,25.69,25.69,128600,16-Dec-96
1256,0,25.81,24.69,24.88,433400,17-Dec-96
1257,0,25.44,24.81,25.25,457000,18-Dec-96
1258,0,26.06,25.25,25.88,275600,19-Dec-96
1259,0,26.5,25.75,26.25,243000,20-Dec-96
1260,0,26.25,25.5,25.88,354600,23-Dec-96
1261,0,26,25.81,26,173400,24-Dec-96
1262,0,26.5,26.12,26.5,255200,26-Dec-96
1263,0,26.5,26.31,26.5,165200,27-Dec-96
1264,0,26.81,26.38,26.69,222800,30-Dec-96
1265,0,27.12,26.62,26.75,208800,31-Dec-96
